m,n,R,s,seed,ker_dim,s_val,decomp_error,w
4,21,50,12,0,15,0.0005595041322270577,2.6301452599376813,0.8216688601083347
4,21,50,13,0,15,0.0002791954489724924,2.6312208610420655,0.8226514941477847
4,21,50,14,0,15,0.0003960730027695795,2.809922225614659,0.8748856061048943
4,21,51,15,0,66,0.00773566951188619,5.490326027185355,0.7874940451362235
4,21,51,16,0,66,0.00776418022186428,5.515317606203152,0.7884580044318874
4,21,51,17,0,66,0.00563282459502446,5.507543508293464,0.774860781565414
4,21,51,18,0,66,0.006976233006584216,5.527916269183028,0.7880213251163878
4,21,51,19,0,66,0.006753358818292247,5.512745887742213,0.7715149776540156
4,21,51,20,0,66,0.006815561663110461,5.510404498693337,0.8043769636347309
4,21,51,21,0,66,0.0076050286535633204,5.529020794080651,0.813022507586586
4,21,51,22,0,66,0.006174156728789774,5.490781870155633,0.8311869633304999
4,21,51,23,0,66,0.005279511810115593,5.523880019201062,0.7793195870073295
4,21,51,24,0,66,0.006157942698830442,5.510071074710154,0.7460001140095571
4,21,51,25,0,66,0.005677335678944125,5.497642379570059,0.8051769052913558
4,21,51,26,0,66,0.00595141893851022,5.528646452058437,0.8028742593208534
4,21,51,27,0,66,0.004233399806026379,5.491710495921487,0.7466832119675118
4,21,51,28,0,66,0.004349878991740106,5.526208166594286,0.8015920618567671
4,21,51,29,0,66,0.004176436439564418,5.558268697978076,0.8147644006658452
4,21,51,30,0,66,0.00533541125219224,5.530868213745865,0.8059216195332811
4,21,51,31,0,66,0.004686566423933377,5.508333235864077,0.7862965951886093
4,21,51,32,0,66,0.0037677411053377245,5.495188453870287,0.7993574690522622
4,21,51,33,0,66,0.004055706556285692,5.529266172793161,0.7984525593175761
4,21,51,34,0,66,0.0032440435017389592,5.508465305638416,0.8452310085596471
4,21,51,35,0,66,0.0029664779594789,5.553612828403979,0.7883784108774519
4,21,51,36,0,66,0.0027785768366637566,5.497604795054432,0.8262856045587824
4,21,51,37,0,66,0.003910894023656328,5.552250792173973,0.7862140021513792
4,21,51,38,0,66,0.003085985157814298,5.468099725513127,0.7891880818754418
4,21,51,39,0,66,0.002294193668743134,5.489826822516274,0.8080448231553741
4,21,51,40,0,66,0.003009615356759685,5.500129338514645,0.8424622160694148
4,21,51,41,0,66,0.002692654207659806,5.500643995679329,0.7774129786446371
4,21,51,42,0,66,0.0022609202660376854,5.40695990663517,0.8700691375637989
4,21,51,43,0,66,0.0017218441663991615,5.452771194334909,0.8126568692998647
4,21,51,44,0,66,0.002631131150033533,5.505232371959813,0.8488013846590465
4,21,51,45,0,66,0.0018760138095665108,5.502195394240339,0.8358261109809817
4,21,51,46,0,66,0.0023356172467473503,5.4924374232516975,0.878040276006183
4,21,51,47,0,66,0.0013555755892069273,5.470893104588175,0.882699030258071
4,21,51,48,0,66,0.0015123702591404587,5.504454975994782,0.8551190521886247
4,21,51,49,0,66,0.0016924665529628213,5.476439334731413,0.866258810280533
4,21,51,50,0,66,0.0017296787668601248,5.464436561323241,0.8476569133386056
4,21,51,51,0,66,0.001202918978003074,5.470068592669785,0.9135964480846677
8,10,50,0,0,15,0.003048585077264067,2.72982602117152,
8,10,50,1,0,15,0.0022640189300762157,2.7311819882061985,0.7958180328583664
8,10,50,2,0,15,0.003451258852589019,2.7495126732320894,0.6565963871029479
8,10,50,3,0,15,0.0034041160895175704,2.7371573947922414,0.7404209138369497
8,10,50,4,0,15,0.003058565952162335,2.694184271980959,0.6653600822244404
8,10,50,5,0,15,0.0025508396750450737,2.670106848535313,0.6757431123039725
8,10,50,6,0,15,0.002770919333308104,2.7184615460841752,0.8124292502646218
8,10,50,7,0,15,0.0018166367744370847,2.687740530421364,0.8201388901618295
8,10,50,8,0,15,0.00247279888469674,2.684737944932843,0.867127662780167
8,10,50,9,0,15,0.0017699243634154902,2.6491594311089,0.866466155405425
8,10,50,10,0,15,0.001353547648846501,2.7676619941819887,0.7655806866344762
8,10,50,11,0,15,0.0014457420341145155,2.7157815263863427,0.8272819389773509
8,10,50,12,0,15,0.0011431576385534448,2.7194368185182425,0.9311800234820927
8,10,50,13,0,15,0.00031240659798308166,2.46728820415086,0.8535086651184074
8,10,50,14,0,15,0.00024027851358350208,2.4417408812690953,0.8459862860015844
8,10,51,15,0,66,0.010526728652090244,5.547174369122322,0.7109434424581851
8,10,51,16,0,66,0.009510722851270378,5.577782365974924,0.7772197856511041
8,10,51,17,0,66,0.00868875191722491,5.559105099969112,0.7833427911871133
8,10,51,18,0,66,0.008895172615058374,5.546513977448169,0.7351538636402001
8,10,51,19,0,66,0.008416319444355225,5.544749923134646,0.7541015466736172
8,10,51,20,0,66,0.00798611576828775,5.498157632106606,0.8028618405372672
8,10,51,21,0,66,0.0088973383047828,5.538202398706807,0.7758719109161254
8,10,51,22,0,66,0.008209834546396745,5.5522209927354025,0.8253867573742768
8,10,51,23,0,66,0.007637192116303673,5.524672705648164,0.7578354319898454
8,10,51,24,0,66,0.00807998974292644,5.560048297530097,0.8443508592288991
8,10,51,25,0,66,0.007182020981334816,5.526218371583868,0.8103024586994282
8,10,51,26,0,66,0.007968511604768788,5.552734353203947,0.813068466142125
8,10,51,27,0,66,0.006352406802820927,5.5288796703704675,0.7805146939541528
8,10,51,28,0,66,0.005563551169071312,5.551587412193431,0.8278097049706903
8,10,51,29,0,66,0.006090791768678873,5.521963385024416,0.8003246153328573
8,10,51,30,0,66,0.006938165469901165,5.5597473735986975,0.7606698387902112
8,10,51,31,0,66,0.0057054283115104696,5.603514439146049,0.8371419043515498
8,10,51,32,0,66,0.005876037920675425,5.5341403140118635,0.7803324698430377
8,10,51,33,0,66,0.006527727942341388,5.535899086403901,0.8525092329974823
8,10,51,34,0,66,0.005264688841045949,5.560389884916853,0.8372095128201461
8,10,51,35,0,66,0.005193539989944286,5.533089978184005,0.8288085563304158
8,10,51,36,0,66,0.003763464243921725,5.500587379310092,0.8409001980233308
8,10,51,37,0,66,0.005091713644898826,5.52923832708562,0.8319734612359855
8,10,51,38,0,66,0.0033950364497658805,5.52655747178237,0.8171038687700063
8,10,51,39,0,66,0.0032250808778203554,5.475096500994797,0.8242525187505436
8,10,51,40,0,66,0.0043225550328166995,5.649647341432042,0.8243400843007446
8,10,51,41,0,66,0.004117083841350333,5.495047652092065,0.8792821693665408
8,10,51,42,0,66,0.003367224194641992,5.5050207555946296,0.8808154248649332
8,10,51,43,0,66,0.004444934324368288,5.520435578737506,0.8442294979490342
8,10,51,44,0,66,0.0033253338450358882,5.482494654136635,0.8283475558945422
8,10,51,45,0,66,0.0034624222825753318,5.543442259895574,0.9144853658346113
8,10,51,46,0,66,0.0034535067461939723,5.529724545547251,0.9125263875104817
8,10,51,47,0,66,0.0029934165495111515,5.522574644189071,0.8632152609506936
8,10,51,48,0,66,0.0028491895490244386,5.489373189121439,0.8238481568096332
8,10,51,49,0,66,0.0029006863425875048,5.490824049183616,0.8737570962458745
8,10,51,50,0,66,0.0021042589656106994,5.535528512396898,0.8649972486030502
8,10,51,51,0,66,0.002012433405163058,5.4793059223465255,0.8954803333271585
9,9,51,0,0,30,0.007186292275931203,3.8317563933271725,
9,9,51,1,0,30,0.00717434564410487,3.8304712755045256,0.574410481691549
9,9,51,2,0,30,0.005545661480223916,3.8242036999821543,0.652775010695664
9,9,51,3,0,30,0.0062025495585412,3.8206116909997556,0.720083453793294
9,9,51,4,0,30,0.0052252478118524105,3.8297090899471153,0.6839893854995085
9,9,51,5,0,30,0.0059169757260369195,3.827513380922091,0.6925685001416249
9,9,51,6,0,30,0.004126240268680901,3.773834058685225,0.6975873812708893
9,9,51,7,0,30,0.005039611672085698,3.7982543357182177,0.7502621892814076
9,9,51,8,0,30,0.005021103809640062,3.78969564995568,0.7370672811405414
9,9,51,9,0,30,0.004847232267684993,3.7818766922515925,0.8044610287919078
9,9,51,10,0,30,0.004487133038315148,3.813076768112703,0.8347607329829339
9,9,51,11,0,30,0.0036361211711403913,3.829725000355915,0.7770959714669029
9,9,51,12,0,30,0.003112874617500096,3.8217544729374597,0.7597467208004417
9,9,51,13,0,30,0.0031943093449342637,3.7725974896787493,0.8223974384955355
9,9,51,14,0,30,0.0036216109169395364,3.771483922348201,0.701109857463367
9,9,51,15,0,30,0.00390431509901291,3.769685106245722,0.7968002734971475
9,9,51,16,0,30,0.0028615622454710517,3.8371697645856413,0.845403326575259
9,9,51,17,0,30,0.0032921525809057714,3.7794394868035743,0.7758900682699741
9,9,51,18,0,30,0.002269072397681564,3.7565166308853915,0.784198960186556
9,9,51,19,0,30,0.002293536397391327,3.772841618950928,0.8410055471209337
9,9,51,20,0,30,0.002360568088233591,3.797298995551914,0.8322077003561266
9,9,51,21,0,30,0.0014354455333629023,3.7464875994059965,0.882920403175038
9,9,51,22,0,30,0.0012735612025231364,3.7091315546389008,0.8253770574433681
9,9,51,23,0,30,0.0017753397660700567,3.7323699618956425,0.800651345691995
9,9,51,24,0,30,0.0013556268796579068,3.649166079595129,0.8162344516354095
9,9,51,25,0,30,0.0006807184188446013,3.5931519052680465,0.8195868570029079
9,9,51,26,0,30,0.0008362295319967873,3.7918847470941444,0.9199376785191281
9,9,51,27,0,30,0.0011760619221242352,3.4661479069212504,0.8641483459014052
9,9,51,28,0,30,0.0009610460543994031,3.650390603927634,0.9519738342003486
9,9,51,29,0,30,0.00032622947924193155,2.8429912028694506,0.881685224959391
9,9,52,30,0,82,0.008476383516327091,6.186776343437415,0.7427020290993672
9,9,52,31,0,82,0.0092132788230906,6.257917993179461,0.8426951379472323
9,9,52,32,0,82,0.008072393832421549,6.2883278144340675,0.8051719032630175
9,9,52,33,0,82,0.00896440219759697,6.21773827518403,0.8049783772711667
9,9,52,34,0,82,0.008294803371752318,6.253943541484694,0.8211456638951209
9,9,52,35,0,82,0.007027492550390133,6.201062677310323,0.8294060422088174
9,9,52,36,0,82,0.008188594736615115,6.219430487022762,0.8172860208470426
9,9,52,37,0,82,0.007449577392330413,6.19593172106889,0.830243052202215
9,9,52,38,0,82,0.006324971041180765,6.253407956977564,0.8680307615458925
9,9,52,39,0,82,0.006580799296096405,6.226820434721638,0.8272537144421328
9,9,52,40,0,82,0.006088010952727683,6.207559587316515,0.8416713320792796
9,9,52,41,0,82,0.006168056888876485,6.186743126120224,0.8153746866915806
9,9,52,42,0,82,0.006728325509548671,6.248507846470393,0.8328313125330186
9,9,52,43,0,82,0.006124151074497329,6.215324922719204,0.8329636394822068
9,9,52,44,0,82,0.006294267669116252,6.377708865782107,0.8464213652069893
9,9,52,45,0,82,0.004875907256439098,6.174224734526945,0.8608344257669008
9,9,52,46,0,82,0.004646042003513401,6.1964025330784125,0.8360670508183285
9,9,52,47,0,82,0.0047270969050114435,6.248634915750952,0.8534531333062048
9,9,52,48,0,82,0.005594834376968786,6.255561904530935,0.8404797779701643
9,9,52,49,0,82,0.004818522799148579,6.2397577590997235,0.9385265910314537
9,9,52,50,0,82,0.003915282213885824,6.225924080829888,0.9132788479021768
9,9,52,51,0,82,0.0038497812483808303,6.190005547009072,0.8389392618966842
9,9,52,52,0,82,0.004405002790487243,6.228844518341505,0.9106260308096102
6,14,52,0,0,13,0.0028310149169473177,2.5461456994736507,
6,14,52,1,0,13,0.0028012447246925564,2.546729917631411,0.6011033148472618
6,14,52,2,0,13,0.0025809288698204467,2.5603300924650623,0.7487748113696877
6,14,52,3,0,13,0.001630260319380718,2.530528910870439,0.6059939690664702
6,14,52,4,0,13,0.0016758944660981755,2.535069300797605,0.8442198224081177
6,14,52,5,0,13,0.0019447845789187983,2.487155638607284,0.7341795755687902
6,14,52,6,0,13,0.0016179742525988946,2.5921140389845942,0.712291500543561
6,14,52,7,0,13,0.0014405173157937558,2.5875030215252064,0.7683137534072383
6,14,52,8,0,13,0.0012936175157366044,2.444030427626842,0.801528239023126
6,14,52,9,0,13,0.0015075356080721217,2.5310202158945483,0.8393983821662074
6,14,52,10,0,13,0.000955063131470171,2.3040042018281457,0.8496287530390043
6,14,52,11,0,13,0.0010107137787390495,2.289426707290915,0.9050634779570701
6,14,52,12,0,13,0.00022244453392691809,2.39349175287132,0.8938099003406129
6,14,53,13,0,66,0.009770188348884955,5.546878197137373,0.7759725808628034
6,14,53,14,0,66,0.008716110928600656,5.564632783016483,0.8623899730705835
6,14,53,15,0,66,0.009513272898131185,5.5582721183716,0.8033993124664065
6,14,53,16,0,66,0.00914057914744456,5.515058224840555,0.7579356649880231
6,14,53,17,0,66,0.007516000864326695,5.568688263102645,0.7458664589304855
6,14,53,18,0,66,0.008368757509542106,5.527366647296814,0.7709337284780142
6,14,53,19,0,66,0.008865117806723995,5.52884894504491,0.8012946271594282
6,14,53,20,0,66,0.006675273222582648,5.533332703971022,0.7788205299492785
6,14,53,21,0,66,0.007513200445059623,5.527936602383994,0.8274279663828158
6,14,53,22,0,66,0.007669861921325405,5.550849878476485,0.8417312224216567
6,14,53,23,0,66,0.005715780112529774,5.512611992279933,0.7830253970712642
6,14,53,24,0,66,0.006215362420375441,5.508203379779294,0.7414899006908727
6,14,53,25,0,66,0.007981866369768897,5.5986463417033345,0.8157665568666251
6,14,53,26,0,66,0.007106292248377777,5.534617820975076,0.7922241355012861
6,14,53,27,0,66,0.006952266177527597,5.521341262808771,0.8056433352113744
6,14,53,28,0,66,0.007153044620720503,5.525581472348694,0.7981124763232872
6,14,53,29,0,66,0.004284117873367827,5.508317940771633,0.8431103466856891
6,14,53,30,0,66,0.005339718950297469,5.539868943309432,0.8264607995003849
6,14,53,31,0,66,0.005880211579310188,5.531948589177358,0.8017392299645978
6,14,53,32,0,66,0.0042182283804687165,5.537434681504636,0.7591170019573688
6,14,53,33,0,66,0.004621041758499922,5.530211215382259,0.7777243308305188
6,14,53,34,0,66,0.004439473699556168,5.54651509921795,0.8069830592005198
6,14,53,35,0,66,0.0036805199607969023,5.5242155266416795,0.7967129115970791
6,14,53,36,0,66,0.004162250636482124,5.5072474797924835,0.7936255395618035
6,14,53,37,0,66,0.004315177000566996,5.5588001258981246,0.8139855515337397
6,14,53,38,0,66,0.004868384001059312,5.578247989603009,0.866973040230215
6,14,53,39,0,66,0.0037892885501000883,5.540189155472583,0.8069002304203414
6,14,53,40,0,66,0.004084968505371513,5.535029062817337,0.8503326589086724
6,14,53,41,0,66,0.004470433584543999,5.529322490681207,0.8494779506068646
6,14,53,42,0,66,0.003565730021780216,5.535216925638381,0.8528331143094092
6,14,53,43,0,66,0.0037398560910629937,5.504875689034784,0.8502962014608361
6,14,53,44,0,66,0.0031089587811197594,5.49168896618986,0.8380045501630191
6,14,53,45,0,66,0.002728182244627435,5.505203885130721,0.8185389173432602
6,14,53,46,0,66,0.0022285364675994042,5.497892600956863,0.842289998259647
6,14,53,47,0,66,0.0021029461404617283,5.511549900384435,0.9366835919580209
6,14,53,48,0,66,0.0018748928607234038,5.505913496763606,0.8716547181280576
6,14,53,49,0,66,0.002805996885799467,5.5289325342999645,0.8491692799254311
6,14,53,50,0,66,0.0016722028544818633,5.483817202822306,0.899178129251893
6,14,53,51,0,66,0.0015163155853458912,5.526353529993544,0.8192339512523741
6,14,53,52,0,66,0.0016067479127666792,5.4579173697187455,0.9110480562628233
6,14,53,53,0,66,0.0018349771950961556,5.441125373295369,0.8192195877779145
7,12,53,0,0,45,0.007704596049484646,4.650204715100142,
7,12,53,1,0,45,0.009517401742731803,4.643536529544693,0.6151437865374858
7,12,53,2,0,45,0.008599115467305322,4.658421456112706,0.6382756482636702
7,12,53,3,0,45,0.009278859500802138,4.650003486059701,0.737404889240356
7,12,53,4,0,45,0.008090790461770452,4.656027905553901,0.7418331052906277
7,12,53,5,0,45,0.008854014454492484,4.641041635472725,0.7352362343392892
7,12,53,6,0,45,0.00812330094322953,4.641025811873047,0.6554647041730339
7,12,53,7,0,45,0.0077126468130976865,4.604619506059239,0.7711638579006501
7,12,53,8,0,45,0.007435297739215168,4.638191869033583,0.8044792678526232
7,12,53,9,0,45,0.0068502301765932735,4.623455119129568,0.7386547419303643
7,12,53,10,0,45,0.005989335278733734,4.628295575382463,0.7187768480746828
7,12,53,11,0,45,0.006840557620413175,4.608626647717065,0.714158373871343
7,12,53,12,0,45,0.006755298613104723,4.569767064775584,0.7402914364245623
7,12,53,13,0,45,0.006558596999537411,4.603504258921547,0.7947802922225361
7,12,53,14,0,45,0.005336543485512612,4.611051688964724,0.8247556022715608
7,12,53,15,0,45,0.005817828144914397,4.620904416166966,0.7689135818711537
7,12,53,16,0,45,0.005817488446298453,4.590920218634762,0.8111214322401957
7,12,53,17,0,45,0.005774386746360915,4.602809510116782,0.7458398533786563
7,12,53,18,0,45,0.005624150363456893,4.583376236814056,0.7784138030276019
7,12,53,19,0,45,0.005611374894424909,4.618617034838274,0.7377332239153573
7,12,53,20,0,45,0.004083882380442661,4.632770682538322,0.7741871932762897
7,12,53,21,0,45,0.0036510144194894464,4.557687784731082,0.7928338119691871
7,12,53,22,0,45,0.003992545128203215,4.581428975665336,0.7673680539258325
7,12,53,23,0,45,0.003722177583469581,4.52375729074151,0.7980276042589883
7,12,53,24,0,45,0.00362329684624806,4.5587817011691705,0.7827651462817694
7,12,53,25,0,45,0.005002650514349536,4.653017960403013,0.7867214279525099
7,12,53,26,0,45,0.003280086162609567,4.570611365224363,0.7957151224476806
7,12,53,27,0,45,0.0030281899400710216,4.524375260666026,0.8349272656325016
7,12,53,28,0,45,0.002369964191323798,4.501795879522668,0.852604217600723
7,12,53,29,0,45,0.002202770605397804,4.518087778458504,0.8283867932563117
7,12,53,30,0,45,0.003056618966890437,4.5667843831692165,0.8322693872115479
7,12,53,31,0,45,0.0024878242494298253,4.5143660745097085,0.8617000427538541
7,12,53,32,0,45,0.0024559189837481035,4.579984054390301,0.803796591973562
7,12,53,33,0,45,0.0024411285093009338,4.544279358576363,0.837986964656199
7,12,53,34,0,45,0.0023549451349659735,4.586932871458839,0.8578517539480803
7,12,53,35,0,45,0.001690673743077519,4.511300568032306,0.8236608564724932
7,12,53,36,0,45,0.001881047433732836,4.384212124598008,0.8113675757620245
7,12,53,37,0,45,0.0017907878809530656,4.467515254584972,0.8422916237340605
7,12,53,38,0,45,0.0011050670816026057,4.431890766773466,0.809289654357437
7,12,53,39,0,45,0.00112929569637991,4.492543837108496,0.8610929835421051
7,12,53,40,0,45,0.0009163490083045206,4.473010989354229,0.864277862846923
7,12,53,41,0,45,0.0007025289748358827,4.151569706956152,0.8318521112977162
7,12,53,42,0,45,0.00021789122526587668,4.3896122393532115,0.8725469797095267
7,12,53,43,0,45,0.0002992985784420093,4.342284464517615,0.8905951632408697
7,12,53,44,0,45,0.00019187187910577782,4.221569232223205,0.8731927423852772
7,12,54,45,0,99,0.007459601676370422,6.8321660671068605,0.8368582759561617
7,12,54,46,0,99,0.006493895013216523,6.864169500767876,0.8702859729980396
7,12,54,47,0,99,0.007208340595296512,6.852057102559746,0.8613286051098559
7,12,54,48,0,99,0.006362114177417864,6.8543724973631255,0.8046490680021323
